,text_feature,label
19581,5539583631798928600 2150498016888364520 7331325016552988718 -4827793240302419125,-2687989200008076733
4051,-482018758913283915 6697449175660540019 -1359883550421016147,-1630718246536387388
4745,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
20126,-2713131087770439562 9119988978619403675,-5628552481136309951
15822,3421986283532316415 2783946588081148036 7253270324903968057,2844721275599369640
20795,-3612825109319736583 7344718623922345439 566417753122733265 6397803031533102719,-3845601964826398757
15563,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
3136,-1011896453530298812 2419057939523356513 111493678754133752,-5628552481136309951
278,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
15796,-3612825109319736583 7344718623922345439 566417753122733265 6397803031533102719,-3845601964826398757
17578,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
5115,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
11222,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
1402,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
10852,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
7333,1097612689179439123 -6259811152927425321,-4878266459909533481
2693,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
9410,-3266669221864455669 -1538603647310533067 -7657938893834173262,2832214092264555173
18871,3421986283532316415 2783946588081148036 7253270324903968057,2844721275599369640
15339,2798450423188473169 -3777765007051415321 6021325779707462403 -8471408791853893021,-2687989200008076733
