alBatch, sampledIndices, pre_train, rec_train, f01_train, f1_train, f10_train, ece_train, brier_train, cost_train, uc_train, pre_val, rec_val, f01_val, f1_val, f10_val, ece_val, brier_val, cost_val, uc_val, pre_test, rec_test, f01_test, f1_test, f10_test, ece_test, brier_test, cost_test, uc_test
0, , 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.003962200476496092, 0.24974455983769572, 0.5, 0, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.02579315035995272, 0.25005376720976663, 0.5, 0, 0.5, 1.0, 0.5024875621890548, 0.6666666666666666, 0.9901960784313726, 0.04091016217179866, 0.24916322938697671, 0.5, 0
1, 1055 4432 4780 6699 5986 1843 6376 4765 1013 5505 4932 5756 1431 2913 2609 3861 5628 3339 6884 3245 4935 5762 3343 2488 6830 1810 4538 3111 4117 5342 3692 3012 3150 1273 3950 1932 6215 3618 450 4383 7126 6937 3261 60 2306 2779 2485 5866 3616 4049 1835 4175 6011 5020 1228 1144 1754 1071 5991 4447 4519 3499 1160 4483 960 221 6953 582 1774 2788 2036 3036 3519 2671 4297 1000 1454 3523 4062 6709 5968 592 5048 2345 4552 1616 5353 5681 493 3113 873 6316 5944 3903 160 771 5613 1654 5934 6506 3480 3335 395 413 6243 7020 5462 3270 4391 6094 2647 2596 2243 360 2965 1794 88 1455 6051 3653 4255 6852 2399 2426 5277 3207 1662 6708 1972 354 3059 1538 3520 5742 3034 1404 4112 1327 5963 4710 4706 2782 5951 3070 3761 2312 2749 6220 4559 4812 280 6379 1366 5982 2750 1893 1930 1753 2924 1914 3284 2999 6082 659 1733 5068 5394 7157 2273 2822 6662 4691 3832 3526 5368 1124 3271 2541 503 6270 6071 3707 1060 2132 4590 1968 3818 6943 3712 2475 1157 3038 6908 3149 1598 529 151 3845 6096 2259 4419 4712 2571 6859 292 2969 5100 2583 3816 6538 4870 5728 7511 2505 4089 6284 7431 2156 3338 251 4435 4721 3444 814 433 1757 7553 3017 3050 4450 1552 4097 3644 6999 835 7323 3021 4852 5565 6227 1429 4139 3617 2589 1819 3955 763 2135 3432 4860 6783 3341 1656 1524 1821 3285 5047 1283 3974 3123 2620 1434 1725 5512 4194 2628 7125 7174 1555 3595 3643 5397 6118 441 5857 199 4348 6301 5150 4065 2242 5850 3497 5546 2173 1048 2633 6759 6380 7237 7189 1158 5230 2250 5534 2709 5531 1700 3030 6869 4387 4076 3564 1727 4858 4396 1782 5400 4226 2085 1517 145 6440 4166 2801 3358 2298 6507 1453 1057 277 2160 1491 5971 4254 5895 48 4345 2107 4440 1168 69 7472 4889 4400 3283 7131 3474 2565 1145 6613 1641 1211 5536 79 5029 5640 3587 5641 7333 5768 4582 6780 63 1707 5551 3749 4309 2614 5164 5395 3224 4646 2516 3398 6595 6585 3213 3975 885 2327 677 4084 2038 7529 4342 4366 4247 1175 1165 6136 4940 1848 7378 3051 7091 4101 3157 843 5883 4122 3155 5237 5682 2506 5309 1659 7438 218 5826 561 6793 2331 5772 5422 5972 2212 4740 3787 1749 7348 2642 3152 2470 4685 6276 7128 4246 6724 4499 2582 3066 4720 4569 2692 443 6190 2641 4750 648 2847 6143 5218 164 2572 3734 233 4511 4334 4845 5889 3533 1325 1508 4936 6497 1695 1314 308 1946 3568 3574 1403 5492 195 2553 3412 4955 1432 2878 1299 2407 6247 7456 2905 5003 6983 3279 4003 4971 469 5596 2300 6912 2099 3076 131 454 352 1216 3199 1113 7310 3488 5290 4571 1423 4298 5176 269 2540 6280 926 5661 1374 604 1463 658 5805 5808 5067 647 1020 4832 430 3561 512 878 6602 6333 3243 2291 3719 7479 30 1876 3551 1173 6291 3907 6266 5561 4749 6707 5094 4484 3986 3726 1253 1959 3583 5084 6468 5770 5333 1991 7108 3769 7176 6251 5017 944 1999 7403 1462 5311 7056 2987 898 231 5285 3411 6373 848 4603 1409 4949 5582 1397 6545 1636 1324 5148 3747 1899 6757 4854 1569 2159 359 6455 1150 2837 5053 3297 2047 3970 1594 4930 5999 2740 1649 846 3760 2951 405 6641 6679 4436 3090 6337 4863 1885 3901 3680 6028 6968 5724 6061 1575 1372 4449 5599 1252 673 4161 5862 4170 435 6078 325 4265 3825 1147 4212 6655 6445 3408 447 5816 7256 1289 4308 4523 6616 653 4549 5603 2977 6905 4982 6565 4025 4984 1073 1585 5987 6189 7447 2424 1586 1765 933 5618 6835 7557 2869 1590 2350 2427 2652 7014 755 622 462 2655 4573 640 612 189 5019 3266 5915 4235 5197 4491 588 5644 3052 932 6186 4415 4204 7027 6713 6219 6461 5344 2371 3823 1534 559 2580 930 939 2538 1855 7169 6911 6069 1467 4203 4180 6923 1414 1875 1207 302 6718 2287 5555 4655 3923 1660 6612 4629 5498 1285 929 3466 2617 1223 1801 1646 4317 5106 5284 5081 5455 4267 146 497 1025 2814 5162 6329 4705 1001 838 5187 1286 5154 4349 3405 4303 2576 7294 5795 3246 3872 , 0.5121951219512195, 1.0, 0.514680902693521, 0.6774193548387097, 0.9906585707613266, 0.040062067272974886, 0.025469399116670156, 0.42410714285714285, 0, 0.5021097046413502, 0.9648648648648649, 0.5045053868756121, 0.6604995374653099, 0.9561401182678796, 0.33052259457603606, 0.3740745763308539, 18.045945945945945, 0, 0.49242424242424243, 0.9502923976608187, 0.4947846010069037, 0.6487025948103792, 0.94162363740677, 0.35568725093525266, 0.3888178823319761, 25.343567251461987, 0
2, 4033 5302 2566 5216 4659 1967 5257 5274 6858 1388 5043 4594 5722 1209 5472 5413 2263 4359 3299 7390 2605 2113 3943 6449 5604 2178 5320 2743 6426 3836 1551 6898 2286 1496 3940 6474 3706 3654 3493 7057 7507 7362 5685 1410 6733 6162 3688 2808 2555 3448 1797 896 6548 5159 2867 1442 5474 2994 5255 4802 2405 4601 5882 4354 3927 3753 707 5530 1415 2336 6368 5491 3956 1308 3660 2509 2841 6947 4531 3331 2522 1995 7550 5923 1484 953 2102 2755 6520 6363 1886 2570 1560 2240 1383 2363 6880 4368 2149 3613 4272 5412 6144 5041 5660 4772 87 96 2787 5024 6995 1129 1482 4815 5918 7413 5563 3356 249 794 6547 6580 1340 1829 5030 1583 2288 6029 7078 7326 2545 6097 261 7532 4990 3843 7214 6807 1529 5870 4701 4232 289 7393 572 3028 6205 5949 524 4331 2821 5557 5945 2926 1928 3117 93 2534 7488 6365 2800 2775 449 2799 5956 3121 1010 1906 7360 4016 5331 4631 1691 4946 4442 2979 3647 1518 7330 7217 3003 2379 7259 1921 4840 4181 3135 2836 7080 5554 662 1661 3592 2830 5519 825 6849 4562 1863 2859 5671 2828 6802 3082 1244 2304 2334 2983 644 2 4128 3407 7300 3491 2966 2829 7089 1318 3708 3232 6225 7451 2023 2708 3025 5325 5161 5055 2669 4587 4257 4886 2116 5319 5107 2360 4737 1873 1375 6245 5497 6728 6476 3124 567 6332 579 1053 451 3184 2142 398 281 7386 4746 5322 5178 4314 6150 1411 6059 5056 709 4356 5251 6806 2081 5172 283 368 3154 3249 3670 5137 1976 6327 5467 6231 730 1513 6779 842 6748 175 1760 1864 6778 2935 6851 6201 514 1079 2097 6840 3171 7363 4446 3244 6530 5335 5428 927 4278 5246 2309 5835 425 5575 4035 7070 6573 1958 4086 5407 1775 2604 2970 1293 1883 5083 4420 5294 608 5426 15 7545 4911 4517 6979 3108 2454 6568 6543 6432 4743 6635 4702 7422 4521 1402 7068 1666 6110 1309 1108 1897 615 4909 2931 2230 6734 2724 2588 2139 2316 6117 2636 3883 1333 5301 2265 2751 6785 3673 2551 3293 3342 5537 7527 765 6355 6269 205 1804 5340 6265 4179 4120 2974 4021 3010 6998 420 2874 3704 2685 4078 3447 6939 4421 5112 6569 1868 7143 883 2063 3470 3632 5092 3668 3783 1739 1913 5104 770 1213 2517 6268 7288 3127 2177 345 4537 4785 6930 4680 6185 2521 6176 4699 1993 975 1929 4900 1358 6639 3661 2573 6509 6447 2172 1238 137 3857 3948 1925 810 2073 5638 4453 3766 4836 1969 2402 5485 3553 6079 7269 5149 2001 966 1523 1348 5493 4127 5792 6552 5143 767 3801 3442 5612 5010 5584 764 1962 7065 4842 6100 2163 6839 5167 5078 4351 3471 4942 3666 468 3317 1029 5484 4887 5369 6918 2625 4729 4837 2972 1132 5052 748 3584 5773 4507 6482 643 6758 6121 4649 2872 6605 5242 1860 2798 4466 256 1234 5222 2213 552 3931 5962 7290 4087 6864 2227 2302 1879 7248 6546 7097 1715 4093 51 1556 5061 4768 5910 6451 1599 1422 7110 6650 2239 6119 1553 2179 6944 6427 4258 3810 620 4338 1530 4037 2005 6126 2871 7322 6882 5766 1354 2267 3542 4048 1099 5244 114 5496 695 702 699 322 3919 3821 7046 7466 1849 2145 1301 4217 2857 4833 6584 799 7498 1998 4234 4022 516 6177 1465 4620 7329 6263 6753 789 7219 5872 703 5907 158 5332 313 4589 6203 5629 4496 4268 1297 501 7165 5168 4321 467 5939 5553 871 5065 5410 498 1328 361 4739 3015 3593 1922 5189 2209 4762 1631 50 1131 6002 577 5174 1630 733 4288 1905 6216 4578 2693 4459 5173 2577 1362 2412 879 2253 902 2984 157 3315 656 2873 479 2222 6021 6989 2492 6788 5404 3472 4622 191 4376 5146 5527 223 2130 6435 3174 5807 7232 5463 4061 6922 1833 3924 4548 4539 6172 4843 4077 6305 4173 5304 3896 5933 7022 1714 2191 5548 5818 4962 947 2778 1758 4296 2632 3492 4585 5086 2408 1492 6916 7210 1342 4630 3946 1671 4964 549 3722 317 6690 1183 2817 7357 6902 3359 936 5073 4335 4718 3394 4838 7187 655 1067 7377 3042 6142 7266 4104 3369 463 5587 1719 2657 6972 3237 6957 6364 5430 5226 7519 296 1770 , 0.5449775112443778, 1.0, 0.5474438405391905, 0.705482775351771, 0.9918010643758273, 0.020292573357616354, 0.037496232160195805, 0.37102689486552565, 0, 0.5047923322683706, 0.8540540540540541, 0.5068445291408608, 0.6345381526104418, 0.8482432360601713, 0.4070176912577642, 0.4281653565948508, 73.39189189189189, 0, 0.5057660626029654, 0.8976608187134503, 0.5079617312669965, 0.6469968387776608, 0.8908265578762893, 0.3795150676646224, 0.397637740546813, 51.60818713450293, 0
3, 5776 880 1074 4624 4888 228 6169 2943 6407 4528 1349 7396 6372 1828 3998 3538 6731 5500 75 6290 4039 1230 5975 3560 4198 2651 7234 2742 844 5750 5215 1428 4902 555 2386 575 2319 4337 1148 5989 7402 1853 5623 3503 852 1420 4386 7213 2955 1916 3469 3006 7271 3263 6104 3175 42 4299 1084 1924 6342 3439 5832 532 1686 5359 5980 4158 2064 6419 1170 2737 7408 5688 7395 988 5932 6181 1105 4776 2056 2937 5308 3094 3489 104 3965 7303 275 2074 2447 3393 6667 649 1240 4551 7321 6191 3723 2818 641 1443 890 4371 6048 2003 6566 279 2411 7146 5865 6970 4756 4801 3454 1759 4118 4121 5697 2322 3630 4455 4565 5193 5626 4816 5429 2771 4830 4903 585 6688 6277 4516 4658 5113 2843 3289 7023 222 6508 3485 2204 6131 5501 4771 1738 6817 6844 5731 568 1497 2233 6710 710 4261 6249 6005 3911 6125 3932 6114 3941 6894 128 2217 681 3525 6848 3758 4413 3953 1532 4965 4227 4916 426 2544 2414 4683 5219 5516 4689 5914 1248 2964 6621 7093 7486 5350 6533 5718 5420 1146 1498 2029 816 3770 4600 928 4995 3607 4241 2790 7302 6603 1037 1192 5921 5336 1261 7254 1894 7494 934 6130 3968 2903 921 2190 2539 4525 6262 6992 4154 1166 338 7106 5263 899 539 4941 7074 1997 2406 3649 61 3230 1705 2093 3995 2368 5286 5573 5396 1251 2910 6444 1550 6814 5347 6084 5885 1823 829 6416 7289 1937 7104 1672 3424 4748 2963 1115 2766 2048 4123 1557 6683 1891 5503 6940 3942 6954 6430 71 1780 2002 318 5710 7483 2888 2578 1380 6394 391 94 1044 5837 4809 5655 4199 3844 3422 2280 6789 5990 4444 2899 2946 2706 3348 2802 167 3423 3534 4540 6273 2767 4358 2630 6500 1335 3604 2990 3122 2343 4974 7541 7328 4311 1644 7504 1017 3320 652 2594 5447 2567 4130 2980 6042 820 1321 3287 4899 2753 4381 3807 4096 513 3713 3212 3217 5630 3784 3268 29 2850 2066 2442 6973 3476 2744 5293 4505 3800 1857 2079 6390 224 6818 5370 4290 2710 178 2094 4259 6116 5977 440 5266 7394 4410 4168 5927 7389 6067 3075 6072 4270 7084 7341 2377 3004 1546 2070 2226 4219 6318 4841 2922 4106 6025 6672 7490 4141 6413 3869 4696 3815 6586 4328 81 5109 3904 3672 1070 6160 1066 1202 2923 3234 1395 3606 2141 1250 7124 1502 623 910 1163 5799 5752 7184 6480 654 272 6092 1304 2940 5648 6784 6654 967 5427 6315 7407 1726 2075 2391 4124 6053 6696 4522 6354 1796 6040 5345 2877 4326 5744 19 457 3060 4292 7283 4463 628 4256 2644 974 723 4508 5305 1367 809 6462 3876 3105 6014 144 4663 3624 2332 7221 5207 2337 1306 3014 5749 916 6901 6202 1217 5357 6935 5442 7505 5489 700 1075 1226 2281 310 2975 5763 6927 6458 671 2918 403 2110 6623 6932 3782 6000 7280 1516 858 2166 4793 4684 4218 3001 945 2277 6429 4088 5452 3569 2602 7009 3777 6515 1224 3250 4266 6066 2086 2448 6812 3684 3200 5276 666 7134 6466 3546 759 4934 2313 6279 3048 6825 2988 4108 1970 5209 4560 2473 3549 5515 917 7520 1493 4142 3591 5147 3720 1854 2370 1159 6209 992 4656 551 5569 1562 6156 7060 1619 4018 3328 6555 4367 1978 5116 14 2777 309 7001 1561 369 2089 1887 5241 57 5451 99 5196 5532 2896 6454 4707 2518 1734 1773 3477 7061 59 2098 6300 2460 3057 4951 2012 7279 7087 517 3867 1490 4686 1392 3678 6860 1637 168 100 5188 4222 1046 1888 429 5894 6457 6322 4427 3187 1702 5114 7206 9 6050 2765 365 108 7045 1330 6572 5469 43 4423 47 3241 1679 7047 6374 991 2535 4312 5732 854 2419 3573 830 2960 1247 2430 3581 4458 7048 2774 756 7442 5983 3141 2827 963 4513 6633 1179 4627 2858 6969 3731 1564 6730 691 828 5259 2916 1817 869 4160 3879 3873 2891 6782 2214 7285 7203 2351 4285 2734 3098 5615 5958 5267 2789 436 6717 3415 4671 5236 1036 690 3357 4069 6875 6727 738 465 617 3420 7276 2864 6532 5268 7460 3922 1271 6823 1225 6702 5153 6653 5245 2526 1276 5664 6809 3039 5902 4184 5025 1845 7497 2175 4355 , 0.5284921835602622, 1.0, 0.5309709653470313, 0.6915209501814583, 0.9912439245947389, 0.023748149076851237, 0.05271663516323258, 0.39351851851851855, 0, 0.5015105740181269, 0.8972972972972973, 0.5037103800510742, 0.6434108527131783, 0.8903403961552758, 0.3756085262378608, 0.4024219577501987, 51.7972972972973, 0, 0.5204081632653061, 0.8947368421052632, 0.5225727909100132, 0.6580645161290324, 0.8884097964815454, 0.3744354325381911, 0.3913220950970536, 53.04385964912281, 0
4, 6656 4572 3620 4596 4340 1580 1971 4020 1506 5621 381 4770 7186 5123 4637 4191 3565 818 274 2718 7366 3676 7161 5402 1118 2065 7241 3303 4795 4839 4412 5155 2549 2649 6853 920 111 259 5598 2451 2225 2374 2353 4313 3866 5465 1892 3860 1452 2340 5142 3277 7263 3204 5461 1281 3140 1939 5523 6325 84 3333 2397 4607 6525 5942 7102 3554 4336 5075 2490 7197 6292 2769 6838 4013 4907 3202 216 6646 4404 7379 5905 6026 3693 55 1798 3795 2547 165 7135 2262 5580 2851 6470 3310 355 613 5790 6299 6366 4913 3621 3169 2703 1336 4918 4132 130 6370 6796 4708 3165 5170 6313 6213 5316 5281 856 682 863 2421 3652 91 4036 5418 1501 3022 4796 5528 632 2464 5868 5712 713 938 7361 4524 2297 1512 7514 3936 1069 6312 7538 1793 4073 1850 4201 6975 238 4015 4152 2235 3046 3419 4260 3257 3410 1363 2339 7465 18 373 2008 3321 2392 638 4910 5364 7371 3656 2344 6211 2435 1294 387 7245 850 5287 1948 5355 6008 386 7308 2658 626 2684 246 6747 4640 4979 5855 6113 7482 3484 6194 54 4156 6712 6039 5863 2341 1387 745 4676 3370 7066 3208 6956 2686 5800 1601 7055 4905 2839 6664 1186 3694 1477 1369 6030 6075 3806 7075 3754 3495 7202 6523 2682 2254 2384 255 1559 3969 3322 3715 372 3160 7195 364 6112 6386 7340 3814 236 7008 396 3164 2823 6550 3580 3134 6800 4319 7358 2349 508 5602 3137 4515 263 3401 2347 792 6438 3597 4789 1865 5633 2201 2591 5888 1153 4243 7063 5141 5139 4736 6846 293 7140 5262 4848 4557 782 3566 40 1611 6065 788 6090 2305 5836 6197 965 5590 3260 4821 2409 1468 4904 2500 7138 6477 284 2154 7120 4948 6223 4414 5940 3893 1896 6606 220 3280 4670 1953 565 4488 6467 3462 5714 1935 5079 6378 6503 456 2446 4906 5323 4758 6441 3679 3909 727 4263 6195 23 3582 446 7344 5283 6443 6936 3751 6833 3947 5906 3527 6510 5518 1076 1277 307 389 2289 82 2613 3086 5657 3264 6732 5438 1951 4957 4584 554 6829 5085 5103 6037 103 2168 2564 874 8 2294 5317 4253 6638 3390 533 2768 3177 344 2629 4131 2106 7278 2996 3681 4094 1870 2815 6128 70 7314 3210 169 2292 5760 3236 4897 1121 7035 2459 491 5171 6404 7173 7510 3326 5415 3926 1149 6253 2627 3634 1768 3103 2840 600 3702 4090 5581 3425 5066 7099 471 7424 6786 4568 5780 38 904 2395 1265 3817 2993 2527 7528 5819 7327 1260 1027 5063 562 1643 1019 3265 5781 4661 2831 3395 7324 4577 6527 3776 7365 2826 6077 7477 576 5156 1487 7132 7160 5753 2621 1509 3913 1190 3381 1208 1391 6099 7235 1655 5538 5706 4747 3216 5002 3460 605 6630 110 2393 2796 4487 4479 796 6060 5670 6041 1554 6264 4000 4264 4144 200 5880 3118 2257 4690 3043 7315 7261 3449 3834 5421 3446 5098 6740 1723 7481 5275 3658 5089 5249 4599 3304 5337 187 7273 7346 2218 5993 5035 550 7306 5920 7286 4665 836 5136 2917 28 2907 3308 4703 5006 3131 6966 2189 5849 4880 1836 1618 6188 3629 6804 942 2237 7339 3608 618 4137 2468 4279 5488 252 1110 4370 4126 5856 2445 4202 5071 3938 7242 4231 7415 616 4325 5310 7100 2853 3588 6120 7480 5542 2165 1172 4360 3921 2697 2639 7103 6356 6850 1243 5446 3173 5240 5057 5228 4667 7368 1716 6358 5984 556 4868 1825 4431 477 1688 6167 5552 5040 177 7141 5494 5517 6010 4239 6660 4428 3221 6296 1488 4149 1786 4678 4535 2123 1519 4047 5692 6304 488 3238 3065 2816 3347 2978 4150 1008 1957 537 2290 3888 607 1229 3071 5135 4592 4475 1837 1473 7115 5924 2607 3195 7181 6210 3148 660 3698 3657 3506 1790 1291 5105 2167 4998 5096 5652 7384 4950 24 6431 1540 5021 6464 5018 1438 6866 598 5574 5840 4682 4107 6722 4395 3193 731 3433 6819 3194 7094 5559 6127 4734 4583 918 3615 1622 811 6032 6904 2100 4579 3548 5943 5217 7400 2429 2852 2502 3918 1086 7071 4959 2865 7153 3910 3669 5571 241 3862 737 7423 7332 4991 544 609 409 4952 5324 5979 4493 7212 5804 464 5522 5031 , 0.46953528399311534, 0.9992673992673993, 0.4720127456186936, 0.6388758782201406, 0.9882285427351959, 0.018650122260452026, 0.07512285692335255, 0.8154685494223364, 0, 0.4993006993006993, 0.9648648648648649, 0.5016975093919577, 0.6580645161290323, 0.956038711388042, 0.3576847265494847, 0.3971979300119141, 18.05135135135135, 0, 0.5038167938931297, 0.9649122807017544, 0.5062118404665714, 0.6619859578736207, 0.9562473102854684, 0.3665595572261076, 0.39996163594487655, 18.019005847953217, 0
